9922,8.941032,192.168.1.104,192.168.1.108,TCP,74,"80  >  49022 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=1188968 TSecr=1477950288 WS=64",9922,74,"Feb 26, 2024 15:58:11.003278000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,60,64,0x40,0,TCP,4,0x00,0xb697,80,49022,0,0,1,0x012,Set,Set,Not set,Not set,5792,0xfec1,995,,,,,,,,,,,,,,,,,,,,,,,normal
9923,8.941032,192.168.1.108,192.168.1.104,TCP,66,49022  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1477950289 TSecr=1188968,9923,66,"Feb 26, 2024 15:58:11.003278000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x46d6,49022,80,0,1,1,0x010,Not set,Set,Not set,Not set,64256,0x4236,995,,,,,,,,,,,,,,,,,,,,,,,normal
9924,8.941413,192.168.1.108,192.168.1.104,HTTP,154,GET /webgoat HTTP/1.0 ,9924,154,"Feb 26, 2024 15:58:11.003659000 +03",1708952291,eth:ethertype:ip:tcp:http,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,140,64,0x40,0,TCP,4,0x00,0x467d,49022,80,88,1,1,0x018,Not set,Set,Not set,Not set,64256,0xab03,995,,,,,,,GET,/webgoat,HTTP/1.0,http://192.168.1.104/webgoat,,ApacheBench/2.3,,,,192.168.1.104,,,,,,,normal
9925,8.941413,192.168.1.104,192.168.1.108,TCP,66,80  >  49022 [ACK] Seq=1 Ack=89 Win=5824 Len=0 TSval=1188968 TSecr=1477950289,9925,66,"Feb 26, 2024 15:58:11.003659000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xf817,80,49022,0,1,89,0x010,Not set,Set,Not set,Not set,5824,0x4379,995,,,,,,,,,,,,,,,,,,,,,,,normal
9926,8.941413,192.168.1.104,192.168.1.108,HTTP,660,HTTP/1.1 404 Not Found  (text/html),9926,660,"Feb 26, 2024 15:58:11.003659000 +03",1708952291,eth:ethertype:ip:tcp:http:data-text-lines,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,646,64,0x40,0,TCP,4,0x00,0xf5c4,80,49022,594,1,89,0x018,Not set,Set,Not set,Not set,5824,0xe20a,995,,,,,,,,,,,404,,205,text/html; charset=iso-8859-1,,,,,,close,,,normal
9927,8.941413,192.168.1.104,192.168.1.108,TCP,66,"80  >  49022 [FIN, ACK] Seq=595 Ack=89 Win=5824 Len=0 TSval=1188968 TSecr=1477950289",9927,66,"Feb 26, 2024 15:58:11.003659000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xf815,80,49022,0,595,89,0x011,Not set,Set,Set,Not set,5824,0x4126,995,,,,,,,,,,,,,,,,,,,,,,,normal
9928,8.941413,192.168.1.108,192.168.1.104,TCP,66,49022  >  80 [ACK] Seq=89 Ack=595 Win=64128 Len=0 TSval=1477950289 TSecr=1188968,9928,66,"Feb 26, 2024 15:58:11.003659000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x46d4,49022,80,0,89,595,0x010,Not set,Set,Not set,Not set,64128,0x3f8d,995,,,,,,,,,,,,,,,,,,,,,,,normal
9929,8.941413,192.168.1.108,192.168.1.104,TCP,66,"49022  >  80 [FIN, ACK] Seq=89 Ack=596 Win=64128 Len=0 TSval=1477950289 TSecr=1188968",9929,66,"Feb 26, 2024 15:58:11.003659000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x46d3,49022,80,0,89,596,0x011,Not set,Set,Set,Not set,64128,0x3f8b,995,,,,,,,,,,,,,,,,,,,,,,,normal
9930,8.941413,192.168.1.108,192.168.1.104,TCP,74,49028  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1477950290 TSecr=0 WS=128,9930,74,"Feb 26, 2024 15:58:11.003659000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,60,64,0x40,0,TCP,4,0x00,0xd971,49028,80,0,0,0,0x002,Set,Not set,Not set,Not set,64240,0xfe80,996,,,,,,,,,,,,,,,,,,,,,,,normal
9931,8.941413,192.168.1.104,192.168.1.108,TCP,66,80  >  49022 [ACK] Seq=596 Ack=90 Win=5824 Len=0 TSval=1188968 TSecr=1477950289,9931,66,"Feb 26, 2024 15:58:11.003659000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xf814,80,49022,0,596,90,0x010,Not set,Set,Not set,Not set,5824,0x4125,995,,,,,,,,,,,,,,,,,,,,,,,normal
9932,8.941523,192.168.1.104,192.168.1.108,TCP,74,"80  >  49028 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=1188968 TSecr=1477950290 WS=64",9932,74,"Feb 26, 2024 15:58:11.003769000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,60,64,0x40,0,TCP,4,0x00,0xb697,80,49028,0,0,1,0x012,Set,Set,Not set,Not set,5792,0xb0d9,996,,,,,,,,,,,,,,,,,,,,,,,normal
9933,8.941523,192.168.1.108,192.168.1.104,TCP,66,49028  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1477950290 TSecr=1188968,9933,66,"Feb 26, 2024 15:58:11.003769000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0xd978,49028,80,0,1,1,0x010,Not set,Set,Not set,Not set,64256,0xf44e,996,,,,,,,,,,,,,,,,,,,,,,,normal
9934,8.941523,192.168.1.108,192.168.1.104,HTTP,154,GET /webgoat HTTP/1.0 ,9934,154,"Feb 26, 2024 15:58:11.003769000 +03",1708952291,eth:ethertype:ip:tcp:http,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,140,64,0x40,0,TCP,4,0x00,0xd91f,49028,80,88,1,1,0x018,Not set,Set,Not set,Not set,64256,0x5d1c,996,,,,,,,GET,/webgoat,HTTP/1.0,http://192.168.1.104/webgoat,,ApacheBench/2.3,,,,192.168.1.104,,,,,,,normal
9935,8.941523,192.168.1.104,192.168.1.108,TCP,66,80  >  49028 [ACK] Seq=1 Ack=89 Win=5824 Len=0 TSval=1188968 TSecr=1477950290,9935,66,"Feb 26, 2024 15:58:11.003769000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xd737,80,49028,0,1,89,0x010,Not set,Set,Not set,Not set,5824,0xf591,996,,,,,,,,,,,,,,,,,,,,,,,normal
9936,8.948215,192.168.1.104,192.168.1.108,HTTP,660,HTTP/1.1 404 Not Found  (text/html),9936,660,"Feb 26, 2024 15:58:11.010461000 +03",1708952291,eth:ethertype:ip:tcp:http:data-text-lines,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,646,64,0x40,0,TCP,4,0x00,0xd4e4,80,49028,594,1,89,0x018,Not set,Set,Not set,Not set,5824,0x9423,996,,,,,,,,,,,404,,205,text/html; charset=iso-8859-1,,,,,,close,,,normal
9937,8.948215,192.168.1.104,192.168.1.108,TCP,66,"80  >  49028 [FIN, ACK] Seq=595 Ack=89 Win=5824 Len=0 TSval=1188968 TSecr=1477950290",9937,66,"Feb 26, 2024 15:58:11.010461000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xd735,80,49028,0,595,89,0x011,Not set,Set,Set,Not set,5824,0xf33e,996,,,,,,,,,,,,,,,,,,,,,,,normal
9938,8.948216,192.168.1.108,192.168.1.104,TCP,66,49028  >  80 [ACK] Seq=89 Ack=595 Win=64128 Len=0 TSval=1477950291 TSecr=1188968,9938,66,"Feb 26, 2024 15:58:11.010462000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0xd976,49028,80,0,89,595,0x010,Not set,Set,Not set,Not set,64128,0xf1a4,996,,,,,,,,,,,,,,,,,,,,,,,normal
9939,8.948216,192.168.1.108,192.168.1.104,TCP,66,"49028  >  80 [FIN, ACK] Seq=89 Ack=596 Win=64128 Len=0 TSval=1477950291 TSecr=1188968",9939,66,"Feb 26, 2024 15:58:11.010462000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0xd975,49028,80,0,89,596,0x011,Not set,Set,Set,Not set,64128,0xf1a2,996,,,,,,,,,,,,,,,,,,,,,,,normal
9940,8.948216,192.168.1.108,192.168.1.104,TCP,74,49034  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1477950291 TSecr=0 WS=128,9940,74,"Feb 26, 2024 15:58:11.010462000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,60,64,0x40,0,TCP,4,0x00,0x0e40,49034,80,0,0,0,0x002,Set,Not set,Not set,Not set,64240,0x5457,997,,,,,,,,,,,,,,,,,,,,,,,normal
9941,8.948216,192.168.1.104,192.168.1.108,TCP,66,80  >  49028 [ACK] Seq=596 Ack=90 Win=5824 Len=0 TSval=1188968 TSecr=1477950291,9941,66,"Feb 26, 2024 15:58:11.010462000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xd734,80,49028,0,596,90,0x010,Not set,Set,Not set,Not set,5824,0xf33c,996,,,,,,,,,,,,,,,,,,,,,,,normal
9942,8.948216,192.168.1.104,192.168.1.108,TCP,74,"80  >  49034 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=1188968 TSecr=1477950291 WS=64",9942,74,"Feb 26, 2024 15:58:11.010462000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,60,64,0x40,0,TCP,4,0x00,0xb697,80,49034,0,0,1,0x012,Set,Set,Not set,Not set,5792,0x8c15,997,,,,,,,,,,,,,,,,,,,,,,,normal
9943,8.948216,192.168.1.108,192.168.1.104,TCP,66,49034  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1477950291 TSecr=1188968,9943,66,"Feb 26, 2024 15:58:11.010462000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x0e47,49034,80,0,1,1,0x010,Not set,Set,Not set,Not set,64256,0xcf8a,997,,,,,,,,,,,,,,,,,,,,,,,normal
9944,8.948227,192.168.1.108,192.168.1.104,HTTP,154,GET /webgoat HTTP/1.0 ,9944,154,"Feb 26, 2024 15:58:11.010473000 +03",1708952291,eth:ethertype:ip:tcp:http,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,140,64,0x40,0,TCP,4,0x00,0x0dee,49034,80,88,1,1,0x018,Not set,Set,Not set,Not set,64256,0x3858,997,,,,,,,GET,/webgoat,HTTP/1.0,http://192.168.1.104/webgoat,,ApacheBench/2.3,,,,192.168.1.104,,,,,,,normal
9945,8.948227,192.168.1.104,192.168.1.108,TCP,66,80  >  49034 [ACK] Seq=1 Ack=89 Win=5824 Len=0 TSval=1188968 TSecr=1477950291,9945,66,"Feb 26, 2024 15:58:11.010473000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0x524d,80,49034,0,1,89,0x010,Not set,Set,Not set,Not set,5824,0xd0cd,997,,,,,,,,,,,,,,,,,,,,,,,normal
9946,8.948227,192.168.1.104,192.168.1.108,HTTP,660,HTTP/1.1 404 Not Found  (text/html),9946,660,"Feb 26, 2024 15:58:11.010473000 +03",1708952291,eth:ethertype:ip:tcp:http:data-text-lines,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,646,64,0x40,0,TCP,4,0x00,0x4ffa,80,49034,594,1,89,0x018,Not set,Set,Not set,Not set,5824,0x6f5f,997,,,,,,,,,,,404,,205,text/html; charset=iso-8859-1,,,,,,close,,,normal
9947,8.948227,192.168.1.104,192.168.1.108,TCP,66,"80  >  49034 [FIN, ACK] Seq=595 Ack=89 Win=5824 Len=0 TSval=1188968 TSecr=1477950291",9947,66,"Feb 26, 2024 15:58:11.010473000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0x524b,80,49034,0,595,89,0x011,Not set,Set,Set,Not set,5824,0xce7a,997,,,,,,,,,,,,,,,,,,,,,,,normal
9948,8.948227,192.168.1.108,192.168.1.104,TCP,66,49034  >  80 [ACK] Seq=89 Ack=595 Win=64128 Len=0 TSval=1477950292 TSecr=1188968,9948,66,"Feb 26, 2024 15:58:11.010473000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x0e45,49034,80,0,89,595,0x010,Not set,Set,Not set,Not set,64128,0xcce0,997,,,,,,,,,,,,,,,,,,,,,,,normal
9949,8.948227,192.168.1.108,192.168.1.104,TCP,66,"49034  >  80 [FIN, ACK] Seq=89 Ack=596 Win=64128 Len=0 TSval=1477950292 TSecr=1188968",9949,66,"Feb 26, 2024 15:58:11.010473000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x0e44,49034,80,0,89,596,0x011,Not set,Set,Set,Not set,64128,0xccde,997,,,,,,,,,,,,,,,,,,,,,,,normal
9950,8.948227,192.168.1.108,192.168.1.104,TCP,74,49046  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1477950292 TSecr=0 WS=128,9950,74,"Feb 26, 2024 15:58:11.010473000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,60,64,0x40,0,TCP,4,0x00,0xb57d,49046,80,0,0,0,0x002,Set,Not set,Not set,Not set,64240,0x3187,998,,,,,,,,,,,,,,,,,,,,,,,normal
9951,8.948227,192.168.1.104,192.168.1.108,TCP,66,80  >  49034 [ACK] Seq=596 Ack=90 Win=5824 Len=0 TSval=1188969 TSecr=1477950292,9951,66,"Feb 26, 2024 15:58:11.010473000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0x524a,80,49034,0,596,90,0x010,Not set,Set,Not set,Not set,5824,0xce77,997,,,,,,,,,,,,,,,,,,,,,,,normal
9952,8.9484,192.168.1.104,192.168.1.108,TCP,74,"80  >  49046 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=1188969 TSecr=1477950292 WS=64",9952,74,"Feb 26, 2024 15:58:11.010646000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,60,64,0x40,0,TCP,4,0x00,0xb697,80,49046,0,0,1,0x012,Set,Set,Not set,Not set,5792,0xcf87,998,,,,,,,,,,,,,,,,,,,,,,,normal
9953,8.9484,192.168.1.108,192.168.1.104,TCP,66,49046  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1477950293 TSecr=1188969,9953,66,"Feb 26, 2024 15:58:11.010646000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0xb584,49046,80,0,1,1,0x010,Not set,Set,Not set,Not set,64256,0x12fc,998,,,,,,,,,,,,,,,,,,,,,,,normal
9954,8.948401,192.168.1.108,192.168.1.104,HTTP,154,GET /webgoat HTTP/1.0 ,9954,154,"Feb 26, 2024 15:58:11.010647000 +03",1708952291,eth:ethertype:ip:tcp:http,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,140,64,0x40,0,TCP,4,0x00,0xb52b,49046,80,88,1,1,0x018,Not set,Set,Not set,Not set,64256,0x7bc9,998,,,,,,,GET,/webgoat,HTTP/1.0,http://192.168.1.104/webgoat,,ApacheBench/2.3,,,,192.168.1.104,,,,,,,normal
9955,8.948401,192.168.1.104,192.168.1.108,TCP,66,80  >  49046 [ACK] Seq=1 Ack=89 Win=5824 Len=0 TSval=1188969 TSecr=1477950293,9955,66,"Feb 26, 2024 15:58:11.010647000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0x8be4,80,49046,0,1,89,0x010,Not set,Set,Not set,Not set,5824,0x143f,998,,,,,,,,,,,,,,,,,,,,,,,normal
9956,8.948401,192.168.1.104,192.168.1.108,HTTP,660,HTTP/1.1 404 Not Found  (text/html),9956,660,"Feb 26, 2024 15:58:11.010647000 +03",1708952291,eth:ethertype:ip:tcp:http:data-text-lines,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,646,64,0x40,0,TCP,4,0x00,0x8991,80,49046,594,1,89,0x018,Not set,Set,Not set,Not set,5824,0xb2d0,998,,,,,,,,,,,404,,205,text/html; charset=iso-8859-1,,,,,,close,,,normal
9957,8.948401,192.168.1.104,192.168.1.108,TCP,66,"80  >  49046 [FIN, ACK] Seq=595 Ack=89 Win=5824 Len=0 TSval=1188969 TSecr=1477950293",9957,66,"Feb 26, 2024 15:58:11.010647000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0x8be2,80,49046,0,595,89,0x011,Not set,Set,Set,Not set,5824,0x11ec,998,,,,,,,,,,,,,,,,,,,,,,,normal
9958,8.948401,192.168.1.108,192.168.1.104,TCP,66,49046  >  80 [ACK] Seq=89 Ack=595 Win=64128 Len=0 TSval=1477950294 TSecr=1188969,9958,66,"Feb 26, 2024 15:58:11.010647000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0xb582,49046,80,0,89,595,0x010,Not set,Set,Not set,Not set,64128,0x1052,998,,,,,,,,,,,,,,,,,,,,,,,normal
9959,8.948401,192.168.1.108,192.168.1.104,TCP,66,"49046  >  80 [FIN, ACK] Seq=89 Ack=596 Win=64128 Len=0 TSval=1477950294 TSecr=1188969",9959,66,"Feb 26, 2024 15:58:11.010647000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0xb581,49046,80,0,89,596,0x011,Not set,Set,Set,Not set,64128,0x1050,998,,,,,,,,,,,,,,,,,,,,,,,normal
9960,8.948406,192.168.1.108,192.168.1.104,TCP,74,49048  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1477950294 TSecr=0 WS=128,9960,74,"Feb 26, 2024 15:58:11.010652000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,60,64,0x40,0,TCP,4,0x00,0x2eae,49048,80,0,0,0,0x002,Set,Not set,Not set,Not set,64240,0xe9ef,999,,,,,,,,,,,,,,,,,,,,,,,normal
9961,8.948406,192.168.1.104,192.168.1.108,TCP,66,80  >  49046 [ACK] Seq=596 Ack=90 Win=5824 Len=0 TSval=1188969 TSecr=1477950294,9961,66,"Feb 26, 2024 15:58:11.010652000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0x8be1,80,49046,0,596,90,0x010,Not set,Set,Not set,Not set,5824,0x11ea,998,,,,,,,,,,,,,,,,,,,,,,,normal
9962,8.948406,192.168.1.104,192.168.1.108,TCP,74,"80  >  49048 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=1188969 TSecr=1477950294 WS=64",9962,74,"Feb 26, 2024 15:58:11.010652000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,60,64,0x40,0,TCP,4,0x00,0xb697,80,49048,0,0,1,0x012,Set,Set,Not set,Not set,5792,0x981f,999,,,,,,,,,,,,,,,,,,,,,,,normal
9963,8.948406,192.168.1.108,192.168.1.104,TCP,66,49048  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1477950294 TSecr=1188969,9963,66,"Feb 26, 2024 15:58:11.010652000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x2eb5,49048,80,0,1,1,0x010,Not set,Set,Not set,Not set,64256,0xdb94,999,,,,,,,,,,,,,,,,,,,,,,,normal
9964,8.948406,192.168.1.108,192.168.1.104,HTTP,154,GET /webgoat HTTP/1.0 ,9964,154,"Feb 26, 2024 15:58:11.010652000 +03",1708952291,eth:ethertype:ip:tcp:http,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,140,64,0x40,0,TCP,4,0x00,0x2e5c,49048,80,88,1,1,0x018,Not set,Set,Not set,Not set,64256,0x4462,999,,,,,,,GET,/webgoat,HTTP/1.0,http://192.168.1.104/webgoat,,ApacheBench/2.3,,,,192.168.1.104,,,,,,,normal
9965,8.948406,192.168.1.104,192.168.1.108,TCP,66,80  >  49048 [ACK] Seq=1 Ack=89 Win=5824 Len=0 TSval=1188969 TSecr=1477950294,9965,66,"Feb 26, 2024 15:58:11.010652000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xd803,80,49048,0,1,89,0x010,Not set,Set,Not set,Not set,5824,0xdcd7,999,,,,,,,,,,,,,,,,,,,,,,,normal
9966,8.948406,192.168.1.104,192.168.1.108,HTTP,660,HTTP/1.1 404 Not Found  (text/html),9966,660,"Feb 26, 2024 15:58:11.010652000 +03",1708952291,eth:ethertype:ip:tcp:http:data-text-lines,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,646,64,0x40,0,TCP,4,0x00,0xd5b0,80,49048,594,1,89,0x018,Not set,Set,Not set,Not set,5824,0x7b69,999,,,,,,,,,,,404,,205,text/html; charset=iso-8859-1,,,,,,close,,,normal
9967,8.948406,192.168.1.104,192.168.1.108,TCP,66,"80  >  49048 [FIN, ACK] Seq=595 Ack=89 Win=5824 Len=0 TSval=1188969 TSecr=1477950294",9967,66,"Feb 26, 2024 15:58:11.010652000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xd801,80,49048,0,595,89,0x011,Not set,Set,Set,Not set,5824,0xda84,999,,,,,,,,,,,,,,,,,,,,,,,normal
9968,8.948442,192.168.1.108,192.168.1.104,TCP,66,49048  >  80 [ACK] Seq=89 Ack=595 Win=64128 Len=0 TSval=1477950295 TSecr=1188969,9968,66,"Feb 26, 2024 15:58:11.010688000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x2eb3,49048,80,0,89,595,0x010,Not set,Set,Not set,Not set,64128,0xd8ea,999,,,,,,,,,,,,,,,,,,,,,,,normal
9969,8.948442,192.168.1.108,192.168.1.104,TCP,66,"49048  >  80 [FIN, ACK] Seq=89 Ack=596 Win=64128 Len=0 TSval=1477950295 TSecr=1188969",9969,66,"Feb 26, 2024 15:58:11.010688000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,52,64,0x40,0,TCP,4,0x00,0x2eb2,49048,80,0,89,596,0x011,Not set,Set,Set,Not set,64128,0xd8e8,999,,,,,,,,,,,,,,,,,,,,,,,normal
9970,8.948442,192.168.1.108,192.168.1.104,TCP,74,49062  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1477950295 TSecr=0 WS=128,9970,74,"Feb 26, 2024 15:58:11.010688000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:37:96:63,08:00:27:5d:ef:d9,IPv4,192.168.1.108,192.168.1.104,60,64,0x40,0,TCP,4,0x00,0x65da,49062,80,0,0,0,0x002,Set,Not set,Not set,Not set,64240,0xba3c,1000,,,,,,,,,,,,,,,,,,,,,,,normal
9971,8.948442,192.168.1.104,192.168.1.108,TCP,66,80  >  49048 [ACK] Seq=596 Ack=90 Win=5824 Len=0 TSval=1188969 TSecr=1477950295,9971,66,"Feb 26, 2024 15:58:11.010688000 +03",1708952291,eth:ethertype:ip:tcp,08:00:27:5d:ef:d9,08:00:27:37:96:63,IPv4,192.168.1.104,192.168.1.108,52,64,0x40,0,TCP,4,0x00,0xd800,80,49048,0,596,90,0x010,Not set,Set,Not set,Not set,5824,0xda82,999,,,,,,,,,,,,,,,,,,,,,,,normal
